iteration,theta_const,theta_depot_age1,theta_depot_age2,theta_depot_age3,theta_lab_shortfall,theta_imbalance,theta_exp_risk
218,4.768427673447806,0.10176520802454787,0.10159567768143744,0.0514175467500408,0.043563858900285815,0.27952619101497683,0.381258172468395
219,4.768427673447806,0.10176510063872225,0.10159555719481918,0.05141545313789788,0.04359349244334852,0.2798474847670531,0.3811528607309067
220,4.768427673447807,0.10176499400942818,0.10159543755702735,0.051413374275221115,0.043622979154861075,0.2801722367389096,0.3810482909130299
221,4.768427673447807,0.10176488812788156,0.10159531875820625,0.051411309990755064,0.04365232059770512,0.2804954930699899,0.3809444544003669
222,4.768427673447807,0.10176478298543998,0.10159520078865908,0.05140926011600504,0.04368151831053649,0.2808059021898731,0.3808413427173893
223,4.768427673447807,0.10176467857359964,0.1015950836388446,0.05140722448518026,0.043710573808272764,0.2811185864236704,0.3807389475245798
224,4.768427673447806,0.10176457488399267,0.1015949672993741,0.051405202935138464,0.043739488582568986,0.2814159359505185,0.3806372606156457
225,4.768427673447807,0.1017644719083842,0.10159485176100808,0.05140319530533191,0.04376826410228155,0.2817065776570596,0.3805362739148012
226,4.768427673447806,0.10176436963866978,0.10159473701465334,0.05140120143775466,0.04379690181392088,0.2819937367009985,0.38043597947411795
227,4.768427673447806,0.10176449738777071,0.10159462305136005,0.05139922117689122,0.04382540314209306,0.282279245654974,0.3803448268919856
228,4.768427673447805,0.10176439597819625,0.10159450986231877,0.0513972543696664,0.04385376948993075,0.2825606235299848,0.3802556612255358
229,4.768427673447805,0.10176429525452889,0.1015943974388577,0.05139530086539644,0.04388200223951377,0.2828371017410792,0.38016503851287736
230,4.768427673447805,0.1017641952091201,0.10159428577243995,0.05139336051574129,0.04391010275227957,0.28311511154940017,0.38007364815164807
231,4.768427673447805,0.10176409583443985,0.10159417485466078,0.05139143317465806,0.04393807236942388,0.2833967107325975,0.3799820164215735
232,4.768427673447805,0.10176399712307418,0.10159406467724506,0.0513895186983556,0.04396591241229189,0.2836839011521934,0.37988903587326944
233,4.768427673447805,0.101763899067723,0.10159395523204473,0.05138791201199021,0.04399362418276011,0.2839751921260028,0.37979345688977795
234,4.768427673447805,0.10176380166119774,0.1015938465110362,0.05138602218131585,0.04402120896360926,0.28427016838559654,0.37969833748289034
235,4.768427673447806,0.10176370489641927,0.10159373850631806,0.05138414480147833,0.044048686440047884,0.28456505330368637,0.3796038447544832
236,4.768427673447806,0.1017636087664157,0.10159363121010861,0.051382630490281696,0.04407603931574719,0.2848589610172173,0.37950997189639474
237,4.768427673447807,0.1017635132643204,0.1015935246147436,0.05138077683239408,0.04410326881965883,0.2851569341500335,0.3794167122031956
238,4.768427673447807,0.10176341838336987,0.10159341871267386,0.05137893523068083,0.04413037616302547,0.28545145500136215,0.37932405907020905
239,4.768427673447807,0.10176332411690184,0.10159331349646326,0.05137710555582954,0.04415736253971267,0.28574915090752573,0.37923200599157725
240,4.768427673447806,0.10176323045835325,0.10159320895878643,0.05137528768045444,0.044184229126533144,0.28604808397826387,0.3791405465583731
241,4.768427673447806,0.10176313740125849,0.10159310509242668,0.05137348147905972,0.04421072605834402,0.2863415769408831,0.37904967445675547
242,4.768427673447807,0.10176304493924739,0.10159300189027395,0.0513716868280037,0.044237107109277043,0.2866300191810869,0.3789593834661675
243,4.768427673447807,0.10176295306604356,0.10159289934532277,0.05137016832258786,0.04426337338992783,0.2869185470252398,0.37886966745757583
244,4.768427673447807,0.10176286177546255,0.10159279745067035,0.051368810201438984,0.04428952599531205,0.2872073827666927,0.378780520391751
245,4.768427673447807,0.10176277106141017,0.10159269619951458,0.0513670480266517,0.04431556600514987,0.2874944029333257,0.3786919363175861
246,4.768427673447807,0.1017626809178808,0.10159259558515224,0.05136529693461514,0.04434149448414409,0.28778082902420554,0.378607113634242
247,4.768427673447806,0.10176259133895568,0.10159249560097712,0.051363556810354545,0.04436731248225202,0.28806918106643487,0.37851963123919896
248,4.768427673447806,0.10176250231880143,0.10159239624047818,0.05136182754055233,0.04439302103495139,0.2883587532293261,0.3784347450445692
249,4.768427673447806,0.10176241385166834,0.10159229749723789,0.051360109013517584,0.0444186211635003,0.2886475983109822,0.3783483441081438
250,4.768427673447806,0.10176232593188896,0.10159219936493043,0.05135840111915621,0.04444411387519155,0.28894643238139744,0.3782624777416832
251,4.768427673447806,0.10176223855387649,0.10159210183732013,0.0513567037489418,0.044469500163601274,0.28923876060850134,0.37817714048889606
252,4.768427673447806,0.10176215171212341,0.10159200490825966,0.05135501679588707,0.04449478100883223,0.2895293551354861,0.37809232697087336
253,4.768427673447806,0.10176206540119997,0.10159190857168861,0.051353340154516015,0.04451995737775179,0.289817321318327,0.37800803188468646
254,4.768427673447806,0.10176197961575284,0.10159181282163177,0.051351673720836606,0.04454503022422473,0.290091091101094,0.3779242500020159
255,4.768427673447806,0.10176189435050366,0.10159171765219771,0.05135001739231414,0.044570000489341045,0.2903557997517754,0.3778409761678101
256,4.768427673447806,0.1017618096002478,0.10159162305757721,0.0513483710678451,0.04459486910163883,0.29062757509720216,0.37775820529897375
257,4.768427673447806,0.10176172535985295,0.10159152903204184,0.0513467346477317,0.04461963697732243,0.29090250394352246,0.37767593238308433
258,4.768427673447805,0.10176164162425791,0.10159143556994249,0.05134557360056442,0.044644305020475915,0.2911753873629873,0.3775941524771367
259,4.768427673447805,0.10176155838847128,0.10159134266570796,0.051343955755023665,0.044668874123272015,0.2914459656067294,0.3775128607063146
260,4.768427673447805,0.10176147564757028,0.10159125031384365,0.05134234752852433,0.044693345166176665,0.2917182295689916,0.37743205226278903
261,4.768427673447804,0.10176139339669946,0.10159115850893013,0.051340748826692144,0.04471771901814921,0.29198949048060413,0.3773517224045416
262,4.768427673447805,0.10176136511754308,0.10159106724562189,0.05133915955643964,0.044740751916188364,0.2922532386452392,0.37727186645421373
263,4.768427673447805,0.10176128372605639,0.10159097651864604,0.05133773819734317,0.044763696641808674,0.29251732613589,0.37719247979798004
264,4.768427673447805,0.10176120281104901,0.101590886322801,0.051336167201878745,0.04478655395967234,0.2927883186534726,0.3771135578844453
265,4.768427673447805,0.10176112236791751,0.10159079665295534,0.05133460536806284,0.04480932462465104,0.2930587424190386,0.3770350962235652
266,4.768427673447805,0.10176104239212028,0.10159070750404652,0.05133305260771822,0.04483186519339874,0.2933216883150189,0.37695709038558955
267,4.768427673447806,0.10176096287917641,0.10159061887107972,0.05133150883384721,0.04485432142476473,0.29358021885138996,0.3768795360000273
268,4.768427673447805,0.10176088382466479,0.10159053074912669,0.051329973960611605,0.04487669403724749,0.2938368032797233,0.37680242875463393
269,4.768427673447805,0.10176080522422298,0.10159044313332463,0.05132844790331284,0.04489898374029599,0.2940859607197004,0.3767257643944188
270,4.768427673447805,0.10176072707354625,0.10159035601887506,0.05132693057837276,0.044921147742173276,0.29433341602847757,0.37664953872067425
271,4.768427673447805,0.10176064936838654,0.10159026940104271,0.05132542190331455,0.044943230474897046,0.2945792965505032,0.3765737475900237
272,4.768427673447805,0.10176136778050648,0.10159018327515448,0.05132392179674429,0.044965486957174595,0.2948228849037259,0.37649838691348997
273,4.768427673447805,0.10176128943065764,0.10159009763659846,0.05132243017833274,0.04498766208441858,0.2950637737316268,0.37642345265558225
274,4.768427673447805,0.10176121152249962,0.10159001248082275,0.051321021386713704,0.04500975653417547,0.29530070808867925,0.3763489408334022
275,4.768427673447805,0.10176113405192207,0.10158992780333462,0.05131954636639899,0.04503177097564734,0.29553904207817633,0.3762748475157677
276,4.768427673447805,0.1017610570148678,0.10158984359969946,0.05131807960025845,0.045053706069826144,0.29576883518294916,0.37620116882235455
277,4.768427673447806,0.10176098040733193,0.1015897598655398,0.05131662101203987,0.04507556246962546,0.2960005461463482,0.37612790092285564
278,4.768427673447805,0.10176090422536097,0.10158967659653437,0.05131517052647032,0.04509734082000956,0.29623286941836596,0.37605504003615664
279,4.768427673447806,0.10176082846505205,0.10158959378841725,0.05131422036600609,0.04511904175811997,0.2964632833587654,0.3759825824295288
280,4.768427673447807,0.10176075312255209,0.10158951143697689,0.051313706795559584,0.04514066591339958,0.29669003585615095,0.3759105244178372
281,4.768427673447807,0.1017606781940569,0.10158942953805523,0.051312277549131514,0.04516221390771427,0.2969107912226158,0.3758388623627651
282,4.768427673447807,0.1017606036758105,0.10158934808754687,0.05131085612811901,0.04518434813170526,0.2971241190326717,0.3757675926720538
283,4.768427673447807,0.10176052956410427,0.10158926708139816,0.05130944246178087,0.0452064038058346,0.2973398627104215,0.37569671179875713
284,4.768427673447807,0.1017604558552762,0.10158918651560646,0.05130908411336366,0.045228381562465114,0.2975547685564436,0.3756262162405109
285,4.768427673447808,0.10176038254571014,0.10158910638621921,0.05130768382841049,0.04525028202643885,0.29776729975424504,0.3755561025388166
286,4.768427673447807,0.1017603096318351,0.10158902668933319,0.051306291101545526,0.04527210581519401,0.2979826977941498,0.3754863672783389
287,4.768427673447807,0.10176023711012445,0.10158894742109371,0.05130490586540722,0.0452938789714334,0.29820096413100533,0.3754170070862172
288,4.768427673447807,0.10176016497709532,0.10158886857769392,0.051304236100331455,0.04531557652926927,0.2984186373337412,0.3753480186313903
289,4.768427673447808,0.10176009322930783,0.10158879015537392,0.05130286436807206,0.04533719908581391,0.29863193079577305,0.375279398623934
290,4.768427673447807,0.10176002186336441,0.10158871215042006,0.05130149993621682,0.04535708972238085,0.29884104874064377,0.37521114381441184
291,4.768427673447807,0.10175995087590921,0.10158863455916431,0.051300142740605244,0.045376915321641724,0.2990493092655392,0.3751432509932379
292,4.768427673447808,0.10175988026362734,0.10158855737798339,0.05129923580263514,0.045396676383117944,0.299253111478783,0.37507571699005215
293,4.768427673447807,0.10175981002324427,0.10158848060329821,0.05129789210104831,0.045417290500454795,0.29945910804019416,0.37500853867310735
294,4.768427673447807,0.10175974015152534,0.1015884042315731,0.05129655545202146,0.04543783624847475,0.2996704697202772,0.3749417129486681
295,4.768427673447807,0.10175967064527482,0.10158832825931513,0.05129522579442215,0.04545831415151406,0.2998737850099778,0.3748752367604205
296,4.768427673447807,0.10175960150133567,0.10158825268307352,0.0512945494797762,0.0454786815072673,0.3000746635349469,0.37480910708889387
297,4.768427673447807,0.1017595327165887,0.10158817749943892,0.05129323248918561,0.04549898227341167,0.3002681996342214,0.3747433209508925
298,4.768427673447807,0.10175946428795211,0.10158810270504283,0.05129192231687975,0.045519216954708015,0.3004660085214199,0.3746778753989388
299,4.768427673447807,0.10175939621238082,0.10158802829655687,0.051290618904556357,0.04553938605023099,0.3006590249969624,0.37461276752072625
300,4.768427673447807,0.10175937310908509,0.10158795427069235,0.05128932219460653,0.04555949005345295,0.3008510372470438,0.3745479944385828
301,4.768427673447806,0.10175930565334058,0.10158788062419946,0.051288032130104196,0.04557952945232645,0.3010465794293521,0.37448355330894423
302,4.768427673447806,0.10175923854213621,0.10158780735386687,0.05128674865479573,0.04559950472936505,0.30124237788643204,0.3744194413218374
303,4.768427673447806,0.10175917177256516,0.10158773445652097,0.05128547171308982,0.04561941636172283,0.301437651721088,0.3743556557003726
304,4.768427673447806,0.10175910534175475,0.10158766192902545,0.05128522041132703,0.04563928120679321,0.3016305196269999,0.3742921937002455
305,4.768427673447806,0.10175903924686593,0.10158758976828071,0.05128395463048354,0.045659083262866294,0.30182088929209977,0.3742290526092485
306,4.768427673447806,0.10175897348509262,0.10158751797122316,0.051282695229124174,0.04567882299217236,0.3020098997726633,0.37416622974679015
307,4.768427673447806,0.1017589080536615,0.10158744653482493,0.05128144215413586,0.045698500851878016,0.30220003668478435,0.3741037224634244
308,4.768427673447806,0.10175884294983127,0.10158737545609316,0.05128019535302059,0.04571811729415889,0.3023906384716449,0.37404152814038744
309,4.768427673447806,0.10175877817089231,0.10158730473206953,0.05127895477388635,0.04573767276627105,0.3025796310852448,0.37397964418914387
310,4.768427673447806,0.10175871371416619,0.1015872343598298,0.05127816440907931,0.04575716771062124,0.30276646762501763,0.37391806805093963
311,4.768427673447806,0.10175864957700513,0.10158716433648324,0.051277803882178404,0.04577660256483579,0.3029555858251467,0.3738567971963646
312,4.768427673447806,0.10175858575679167,0.10158709465917211,0.0512765794724901,0.045795977761828366,0.3031458621036212,0.3737958291249219
313,4.768427673447805,0.10175852225093815,0.1015870253250713,0.05127536109389058,0.045815293729866535,0.3033304569612263,0.37373516136460505
314,4.768427673447805,0.10175845905688635,0.10158695633138778,0.051275086458981045,0.04583455089263719,0.3035133696011951,0.3736747914714834
315,4.768427673447804,0.10175839617210693,0.10158688767536012,0.05127387844477865,0.04585376599194351,0.3037008293727481,0.3736147170292937
316,4.768427673447804,0.10175833359409915,0.10158681935425805,0.05127267632364772,0.04587292304024307,0.30388775500537113,0.3735549356490399
317,4.768427673447804,0.1017582713203904,0.10158675136538203,0.051271480048089214,0.045892022448503635,0.30407455461328464,0.3734954449685993
